date,portfolio_value,cash,holdings,total_return,drawdown
2023-11-06,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-07,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-08,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-09,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-10,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-13,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-14,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-15,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-16,184049.965721,184049.965721,0.000000,0.840500,-0.010647
2023-11-17,184049.965721,184049.965721,0.000000,0.840500,-0.010647
