date,portfolio_value,cash,holdings,total_return,drawdown
2024-08-19,172301.681264,6375.280355,165926.400909,0.723017,-0.101714
2024-08-20,171094.784902,6375.280355,164719.504547,0.710948,-0.108006
2024-08-21,172711.433538,6375.280355,166336.153183,0.727114,-0.099577
2024-08-22,163316.983083,6375.280355,156941.702728,0.633170,-0.148555
2024-08-23,170513.685811,6375.280355,164138.405457,0.705137,-0.111035
2024-08-26,165216.735356,6375.280355,158841.455002,0.652167,-0.138651
2024-08-27,162236.735356,6375.280355,155861.455002,0.622367,-0.154187
2024-08-28,159659.030355,6375.280355,153283.750000,0.596590,-0.167625
2024-08-29,160053.879445,6375.280355,153678.599091,0.600539,-0.165567
2024-08-30,165887.230809,6375.280355,159511.950455,0.658872,-0.135155
2024-09-03,163272.284902,6375.280355,156897.004547,0.632723,-0.148788
2024-09-04,169835.733083,6375.280355,163460.452728,0.698357,-0.114570
2024-09-05,177851.928990,6375.280355,171476.648636,0.778519,-0.072778
2024-09-06,163369.127172,6375.280355,156993.846817,0.633691,-0.148283
2024-09-09,167496.433538,6375.280355,161121.153183,0.674964,-0.126765
2024-09-10,174871.928990,6375.280355,168496.648636,0.748719,-0.088314
2024-09-11,176332.133992,6375.280355,169956.853638,0.763321,-0.080701
2024-09-12,177583.728536,6375.280355,171208.448181,0.775837,-0.074176
2024-09-13,177941.325353,6375.280355,171566.044998,0.779413,-0.072312
2024-09-16,175326.379445,6375.280355,168951.099091,0.753264,-0.085944
2024-09-17,176138.426717,6375.280355,169763.146362,0.761384,-0.081711
2024-09-18,175639.278081,6375.280355,169263.997726,0.756393,-0.084313
2024-09-19,188095.678990,6375.280355,181720.398636,0.880957,-0.019372
2024-09-20,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-09-23,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-09-24,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-09-25,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-09-26,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-09-27,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-09-30,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-01,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-02,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-03,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-04,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-07,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-08,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-09,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-10,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-11,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-14,186037.874899,186037.874899,0.000000,0.860379,-0.030101
2024-10-15,185417.164482,8443.738579,176973.425903,0.854172,-0.033337
2024-10-16,186835.720055,8443.738579,178391.981476,0.868357,-0.025941
2024-10-17,186481.078087,8443.738579,178037.339508,0.864811,-0.027790
2024-10-18,186327.936119,8443.738579,177884.197540,0.863279,-0.028588
2024-10-21,184836.843498,8443.738579,176393.104919,0.848368,-0.036362
2024-10-22,184127.559563,8443.738579,175683.820984,0.841276,-0.040060
2024-10-23,180645.633660,8443.738579,172201.895081,0.806456,-0.058213
2024-10-24,218390.627434,8443.738579,209946.888855,1.183906,0.000000
2024-10-25,225410.880547,8443.738579,216967.141968,1.254109,0.000000
2024-10-28,220026.806450,8443.738579,211583.067871,1.200268,-0.023886
2024-10-29,217616.849724,8443.738579,209173.111145,1.176168,-0.034577
2024-10-30,216029.028740,8443.738579,207585.290161,1.160290,-0.041621
2024-10-31,209822.843498,8443.738579,201379.104919,1.098228,-0.069154
2024-11-01,209121.615135,8443.738579,200677.876556,1.091216,-0.072265
2024-11-04,204172.775627,8443.738579,195729.037048,1.041728,-0.094220
2024-11-05,211104.380547,8443.738579,202660.641968,1.111044,-0.063469
2024-11-06,240998.917595,8443.738579,232555.179016,1.409989,0.000000
2024-11-07,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-08,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-11,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-12,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-13,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-14,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-15,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-18,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-19,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-20,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-21,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-22,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-25,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-26,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-27,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-11-29,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-02,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-03,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-04,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-05,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-06,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-09,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-10,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-11,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-12,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-13,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-16,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-17,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-18,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-19,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-20,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-23,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-24,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-26,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-27,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-30,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2024-12-31,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-02,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-03,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-06,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-07,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-08,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-10,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-13,240939.938781,240939.938781,0.000000,1.409399,-0.000245
2025-01-14,240939.938781,240939.938781,0.000000,1.409399,-0.000245
