schema_version,window_mode,continuity_policy,ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,cumulative_oos_return,drawdown
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-17,119848.784520,5131.456853,114717.327667,0.064460,0.198488,-0.016845
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-20,121249.275853,5131.456853,116117.819000,0.076899,0.212493,-0.005356
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-21,122259.379185,5131.456853,117127.922333,0.085870,0.222594,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-22,122663.413853,5131.456853,117531.957001,0.089459,0.226634,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-23,121702.456853,5131.456853,116571.000000,0.080924,0.217025,-0.007834
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-24,122565.137852,5131.456853,117433.681000,0.088586,0.225651,-0.000801
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-28,122608.818852,5131.456853,117477.362000,0.088974,0.226088,-0.000445
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-29,122294.870518,5131.456853,117163.413666,0.086185,0.222949,-0.003005
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-30,118336.370518,5131.456853,113204.913666,0.051027,0.183364,-0.035276
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-05-31,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-03,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-04,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-05,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-06,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-07,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-10,118733.604614,118733.604614,0.000000,0.054555,0.187336,-0.032037
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-11,120459.291983,6664.453910,113794.838074,0.069882,0.204593,-0.017969
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-12,122663.233267,6664.453910,115998.779358,0.089457,0.226632,-0.000001
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-13,122799.990378,6664.453910,116135.536469,0.090672,0.228000,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-14,123060.365836,6664.453910,116395.911926,0.092984,0.230604,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-17,124585.762625,6664.453910,117921.308716,0.106532,0.245858,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-18,124051.872946,6664.453910,117387.419037,0.101790,0.240519,-0.004285
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-20,123883.557120,6664.453910,117219.103210,0.100295,0.238836,-0.005636
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-21,124956.593589,6664.453910,118292.139679,0.109826,0.249566,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-24,124401.667441,6664.453910,117737.213531,0.104897,0.244017,-0.004441
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-25,125264.307120,6664.453910,118599.853210,0.112559,0.252643,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-26,125582.534873,6664.453910,118918.080963,0.115385,0.255825,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-27,125764.005515,6664.453910,119099.551605,0.116997,0.257640,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-06-28,124212.307120,6664.453910,117547.853210,0.103215,0.242123,-0.012338
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,2,2024-07-01,124485.097500,124485.097500,0.000000,0.105638,0.244851,-0.010169
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-02,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-03,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-05,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-08,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-09,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-10,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-11,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-12,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-15,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-16,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-17,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-18,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-19,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-22,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-23,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-24,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-25,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-26,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-29,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-30,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-07-31,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-01,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-02,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-05,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-06,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-07,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-08,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-09,124485.097500,124485.097500,0.000000,0.000000,0.244851,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-12,124234.606584,5852.897294,118381.709290,-0.002012,0.242346,-0.002012
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-13,126329.810136,5852.897294,120476.912842,0.014819,0.263298,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-14,127159.153032,5852.897294,121306.255737,0.021481,0.271592,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-15,128372.626939,5852.897294,122519.729645,0.031229,0.283726,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-16,127627.667650,5852.897294,121774.770355,0.025245,0.276277,-0.005803
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-19,128518.126939,5852.897294,122665.229645,0.032398,0.285181,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-20,129469.693742,5852.897294,123616.796448,0.040042,0.294697,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-21,129277.641557,5852.897294,123424.744263,0.038499,0.292776,-0.001483
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-22,126777.943742,5852.897294,120925.046448,0.018419,0.267779,-0.020791
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-23,127138.789781,5852.897294,121285.892487,0.021317,0.271388,-0.018003
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-26,126178.484453,5852.897294,120325.587158,0.013603,0.261785,-0.025421
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-27,126280.336229,5852.897294,120427.438934,0.014421,0.262803,-0.024634
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-28,125337.499070,5852.897294,119484.601776,0.006847,0.253375,-0.031916
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-29,126419.377067,126419.377067,0.000000,0.015538,0.264194,-0.023560
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-08-30,126419.377067,126419.377067,0.000000,0.015538,0.264194,-0.023560
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-03,123808.516490,6299.235790,117509.280701,-0.005435,0.238085,-0.043726
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-04,122620.720832,122620.720832,0.000000,-0.014977,0.226207,-0.052900
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-05,122620.720832,122620.720832,0.000000,-0.014977,0.226207,-0.052900
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-06,122620.720832,122620.720832,0.000000,-0.014977,0.226207,-0.052900
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-09,122620.720832,122620.720832,0.000000,-0.014977,0.226207,-0.052900
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-10,122620.720832,122620.720832,0.000000,-0.014977,0.226207,-0.052900
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-11,124564.271606,5690.029205,118874.242401,0.000636,0.245643,-0.037889
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-12,125677.029205,5690.029205,119987.000000,0.009575,0.256770,-0.029294
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-13,126685.818176,5690.029205,120995.788971,0.017679,0.266858,-0.021502
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-16,126896.568176,5690.029205,121206.538971,0.019372,0.268966,-0.019874
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-17,127967.177489,5690.029205,122277.148285,0.027972,0.279672,-0.011605
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-18,126747.638519,5690.029205,121057.609314,0.018175,0.267476,-0.021025
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-19,128961.919891,5690.029205,123271.890686,0.035963,0.289619,-0.003922
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-20,128000.896117,5690.029205,122310.866913,0.028243,0.280009,-0.011345
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-23,127506.341949,5690.029205,121816.312744,0.024270,0.275063,-0.015165
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-24,126286.802978,5690.029205,120596.773773,0.014473,0.262868,-0.024584
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-25,127112.935088,5690.029205,121422.905884,0.021110,0.271129,-0.018203
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-26,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-27,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-09-30,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-01,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-02,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-03,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-04,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-07,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-08,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-09,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-10,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-11,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-14,127766.988872,127766.988872,0.000000,0.026364,0.277670,-0.013151
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-15,126589.752135,5573.894957,121015.857178,0.016907,0.265898,-0.022244
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-16,125832.573546,5573.894957,120258.678589,0.010824,0.258326,-0.028092
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-17,126005.975310,5573.894957,120432.080353,0.012217,0.260060,-0.026753
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-18,126422.136015,5573.894957,120848.241058,0.015560,0.264221,-0.023539
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-21,126601.314604,5573.894957,121027.419647,0.017000,0.266013,-0.022155
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-22,129124.287779,5573.894957,123550.392822,0.037267,0.291243,-0.002668
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-23,128283.296721,5573.894957,122709.401764,0.030511,0.282833,-0.009164
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-24,128320.868132,5573.894957,122746.973175,0.030813,0.283209,-0.008873
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-25,129309.243193,5573.894957,123735.348236,0.038753,0.293092,-0.001239
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-28,128858.403899,5573.894957,123284.508942,0.035131,0.288584,-0.004721
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-29,130407.448485,5573.894957,124833.553528,0.047575,0.304074,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-30,130575.064604,5573.894957,125001.169647,0.048921,0.305751,0.000000
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-10-31,123009.046721,5573.894957,117435.151764,-0.011857,0.230090,-0.057944
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-01,123600.541042,123600.541042,0.000000,-0.007106,0.236005,-0.053414
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-04,123600.541042,123600.541042,0.000000,-0.007106,0.236005,-0.053414
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-05,123600.541042,123600.541042,0.000000,-0.007106,0.236005,-0.053414
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-06,123600.541042,123600.541042,0.000000,-0.007106,0.236005,-0.053414
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-07,123600.541042,123600.541042,0.000000,-0.007106,0.236005,-0.053414
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-08,122657.120202,6036.077843,116621.042358,-0.014684,0.226571,-0.060639
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-11,121406.840539,6036.077843,115370.762695,-0.024728,0.214068,-0.070214
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-12,122792.357506,6036.077843,116756.279663,-0.013598,0.227924,-0.059603
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-13,123391.281213,6036.077843,117355.203369,-0.008787,0.233913,-0.055017
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-14,123857.721886,6036.077843,117821.644043,-0.005040,0.238577,-0.051444
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-15,120576.077843,6036.077843,114540.000000,-0.031402,0.205761,-0.076577
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-18,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-19,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-20,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-21,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-22,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-25,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-26,120368.497570,120368.497570,0.000000,-0.033069,0.203685,-0.078166
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-27,119632.145572,6693.818180,112938.327393,-0.038984,0.196321,-0.083806
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-11-29,119757.635898,6693.818180,113063.817719,-0.037976,0.197576,-0.082845
2,calendar_duration,continuous_capital,MSFT,MACD_Momentum,3,2024-12-02,121765.481113,6693.818180,115071.662933,-0.021847,0.217655,-0.067468
